id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,0.0,0.0186875,0.0
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,0.0,0.021578125,0.0
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,0.0,0.00890625,0.0
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,0.0,0.005671875,0.0
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,0.0,0.021546875,0.0
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,0.0,0.901578125,0.0
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,0.0,0.098421875,0.0
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,0.0,0.44528125,0.0
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,0.0,0.357875,0.0
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,0.0,0.042578125,0.0
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,0.0,0.175421875,0.0
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,0.0,0.038875,0.0
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,0.0,0.0328125,0.0
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,0.0,0.011953125,0.0
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,0.0,0.031,0.0
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,0.0,0.016546875,0.0
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,0.0,0.009796875,0.0
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,0.0,0.018875,0.0
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,0.0,0.009671875,0.0
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,0.0,0.026359375,0.0
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,0.0,0.04115625,0.0
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,0.0,0.072359375,0.0
882,left Hindbrain,HB-L,639.0,3.0,31.0,23.794515625,1.3028212252166826
883,left Pons,P-L,882.0,4.0,13.0,8.338546875,1.559024635212595
884,"left Pons, sensory related",P-sen-L,883.0,5.0,2.0,1.919203125,1.042099178532757
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,0.0,0.3616875,0.0
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,0.0,0.547578125,0.0
890,left Parabrachial nucleus,PB-L,884.0,6.0,1.0,0.56046875,1.784220797323669
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,0.0,0.08771875,0.0
902,left Superior olivary complex,SOC-L,884.0,6.0,1.0,0.44946875,2.2248487798094976
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,1.0,0.182,5.4945054945054945
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,0.0,0.098046875,0.0
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,0.0,0.169421875,0.0
906,"left Pons, motor related",P-mot-L,883.0,5.0,0.0,2.8958125,0.0
907,left Barrington's nucleus,B-L,906.0,6.0,0.0,0.007671875,0.0
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,0.0,0.05184375,0.0
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,0.0,0.023875,0.0
911,left Pontine central gray,PCG-L,906.0,6.0,0.0,0.27109375,0.0
912,left Pontine gray,PG-L,906.0,6.0,0.0,0.481984375,0.0
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,0.0,1.174078125,0.0
915,left Supragenual nucleus,SG-L,906.0,6.0,0.0,0.00859375,0.0
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,0.0,0.13021875,0.0
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,0.0,0.3445625,0.0
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,0.0,0.177484375,0.0
920,left Peritrigeminal zone,P5-L,906.0,6.0,0.0,0.1598125,0.0
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,0.0,0.007234375,0.0
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,0.0,0.035265625,0.0
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,0.0,0.02209375,0.0
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,0.0,1.72528125,0.0
925,left Superior central nucleus raphe,CS-L,924.0,6.0,0.0,0.2966875,0.0
928,left Locus ceruleus,LC-L,924.0,6.0,0.0,0.007328125,0.0
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,0.0,0.102125,0.0
930,left Nucleus incertus,NI-L,924.0,6.0,0.0,0.051921875,0.0
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,0.0,1.182078125,0.0
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,0.0,0.048296875,0.0
933,left Subceruleus nucleus,SLC-L,924.0,6.0,0.0,0.013171875,0.0
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,0.0,0.023671875,0.0
935,left Medulla,MY-L,882.0,4.0,18.0,15.45596875,1.1645986279572413
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,9.0,3.966765625,2.268850960913528
937,left Area postrema,AP-L,936.0,6.0,0.0,0.025875,0.0
938,left Cochlear nuclei,CN-L,936.0,6.0,5.0,0.81571875,6.129563651687545
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,5.0,0.306,16.33986928104575
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,0.0,0.50971875,0.0
943,left Dorsal column nuclei,DCN-L,936.0,6.0,0.0,0.207734375,0.0
944,left Cuneate nucleus,CU-L,943.0,7.0,0.0,0.1669375,0.0
945,left Gracile nucleus,GR-L,943.0,7.0,0.0,0.040796875,0.0
946,left External cuneate nucleus,ECU-L,936.0,6.0,0.0,0.10259375,0.0
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,0.0,0.07734375,0.0
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,2.0,0.423703125,4.720286167348895
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,1.0,0.84128125,1.1886631254411055
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,0.0,0.92271875,0.0
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,1.0,0.498703125,2.005200990067989
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,0.0,0.05109375,0.0
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,4.0,8.74534375,0.4573862519697982
965,left Abducens nucleus,VI-L,964.0,6.0,0.0,0.01521875,0.0
967,left Facial motor nucleus,VII-L,964.0,6.0,0.0,0.458546875,0.0
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,0.0,0.002765625,0.0
970,left Nucleus ambiguus,AMB-L,964.0,6.0,0.0,0.02159375,0.0
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,0.0,0.010625,0.0
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,0.0,0.01096875,0.0
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,0.0,0.087015625,0.0
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,0.0,1.306625,0.0
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,0.0,0.027125,0.0
977,left Inferior olivary complex,IO-L,964.0,6.0,0.0,0.255203125,0.0
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,0.0,1.387890625,0.0
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,0.0,0.00359375,0.0
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,0.0,0.030859375,0.0
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,1.0,0.28496875,3.5091567057791426
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,1.0,0.2564375,3.8995856690226667
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,0.0,0.02853125,0.0
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,0.0,0.26578125,0.0
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,0.0,1.016015625,0.0
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,0.0,0.546171875,0.0
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,0.0,0.46984375,0.0
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,0.0,1.12546875,0.0
989,left Parasolitary nucleus,PAS-L,964.0,6.0,0.0,0.014015625,0.0
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,0.0,0.47425,0.0
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,0.0,0.119265625,0.0
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,0.0,0.354984375,0.0
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,0.0,0.135,0.0
995,left Nucleus of Roller,NR-L,993.0,7.0,0.0,0.015125,0.0
996,left Nucleus prepositus,PRP-L,993.0,7.0,0.0,0.119875,0.0
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,0.0,0.047359375,0.0
1001,left Vestibular nuclei,VNC-L,964.0,6.0,3.0,1.6041875,1.870105583044376
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,0.0,0.143515625,0.0
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,1.0,0.909296875,1.0997508377008334
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,0.0,0.37425,0.0
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,2.0,0.177125,11.291460832745235
1006,left Nucleus x,x-L,964.0,6.0,0.0,0.028515625,0.0
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,0.0,0.141640625,0.0
1008,left Nucleus y,y-L,964.0,6.0,0.0,0.011703125,0.0
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,0.0,0.100828125,0.0
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,0.0,0.05384375,0.0
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,0.0,0.030328125,0.0
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,0.0,0.01665625,0.0
1014,left Cerebellum,CB-L,1.0,2.0,25.0,26.87484375,0.9302379664998053
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,22.0,25.571265625,0.860340677799361
1019,left Vermal regions,VERM-L,1015.0,4.0,11.0,10.09521875,1.0896247295285206
1020,left Lingula (I),LING-L,1019.0,5.0,0.0,0.059890625,0.0
1024,left Central lobule,CENT-L,1019.0,5.0,0.0,2.027453125,0.0
1025,left Lobule II,CENT2-L,1024.0,6.0,0.0,0.66284375,0.0
1029,left Lobule III,CENT3-L,1024.0,6.0,0.0,1.364609375,0.0
1033,left Culmen,CUL-L,1019.0,5.0,1.0,3.3536875,0.29817924299744686
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,1.0,3.3536875,0.29817924299744686
1046,left Declive (VI),DEC-L,1019.0,5.0,4.0,1.66121875,2.4078707274403204
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,0.0,0.525640625,0.0
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,3.0,0.621171875,4.829581184756634
1058,left Uvula (IX),UVU-L,1019.0,5.0,1.0,1.090515625,0.9169974066167094
1062,left Nodulus (X),NOD-L,1019.0,5.0,2.0,0.755640625,2.6467608196687413
1066,left Hemispheric regions,HEM-L,1015.0,4.0,11.0,15.476046875,0.7107758259487696
1067,left Simple lobule,SIM-L,1066.0,5.0,1.0,2.8468125,0.35127006081362927
1071,left Ansiform lobule,AN-L,1066.0,5.0,5.0,5.40478125,0.925106820928229
1072,left Crus 1,ANcr1-L,1071.0,6.0,2.0,2.848609375,0.7020969661731875
1076,left Crus 2,ANcr2-L,1071.0,6.0,3.0,2.556171875,1.1736300009168985
1080,left Paramedian lobule,PRM-L,1066.0,5.0,0.0,2.441015625,0.0
1084,left Copula pyramidis,COPY-L,1066.0,5.0,2.0,1.25378125,1.5951745968445452
1088,left Paraflocculus,PFL-L,1066.0,5.0,0.0,2.86209375,0.0
1092,left Flocculus,FL-L,1066.0,5.0,3.0,0.6675625,4.493961239584309
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,0.0,0.892046875,0.0
1097,left Fastigial nucleus,FN-L,1096.0,4.0,0.0,0.25065625,0.0
1098,left Interposed nucleus,IP-L,1096.0,4.0,0.0,0.430734375,0.0
1099,left Dentate nucleus,DN-L,1096.0,4.0,0.0,0.168,0.0
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,0.0,0.04265625,0.0
1101,left fiber tracts,fiber tracts-L,0.0,1.0,56.0,23.43646875,2.389438468625953
1102,left cranial nerves,cm-L,1101.0,2.0,19.0,6.16371875,3.0825546671804256
1104,left vomeronasal nerve,von-L,1102.0,3.0,0.0,0.006796875,0.0
1105,left olfactory nerve,In-L,1102.0,3.0,14.0,2.976546875,4.703436763447577
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,14.0,2.066203125,6.775713302630883
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,0.0,0.530796875,0.0
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,0.0,0.452328125,0.0
1109,left dorsal limb,lotd-L,1107.0,5.0,0.0,0.07846875,0.0
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,0.0,0.379546875,0.0
1112,left optic nerve,IIn-L,1102.0,3.0,2.0,0.649859375,3.077588901445024
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,0.0,0.099453125,0.0
1115,left superior colliculus commissure,csc-L,1112.0,4.0,0.0,0.013265625,0.0
1116,left optic chiasm,och-L,1112.0,4.0,2.0,0.1520625,13.152486642005755
1117,left optic tract,opt-L,1112.0,4.0,0.0,0.349609375,0.0
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,0.0,0.1029375,0.0
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,0.0,0.07340625,0.0
1121,left posterior commissure,pc-L,1119.0,4.0,0.0,0.025453125,0.0
1122,left trochlear nerve,IVn-L,1102.0,3.0,1.0,0.00346875,288.2882882882883
1125,left trigeminal nerve,Vn-L,1102.0,3.0,0.0,1.190859375,0.0
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,0.0,0.029859375,0.0
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,0.0,1.161,0.0
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,0.0,0.813609375,0.0
1130,left facial nerve,VIIn-L,1102.0,3.0,0.0,0.053828125,0.0
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,0.0,0.01440625,0.0
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,2.0,0.831171875,2.406241188081587
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,0.0,0.125125,0.0
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,2.0,0.706046875,2.8326731139487022
1137,left trapezoid body,tb-L,1136.0,5.0,0.0,0.149625,0.0
1139,left dorsal acoustic stria,das-L,1136.0,5.0,0.0,0.00603125,0.0
1140,left lateral lemniscus,ll-L,1136.0,5.0,2.0,0.416703125,4.799580036746785
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,0.0,0.008953125,0.0
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,0.0,0.124734375,0.0
1144,left vagus nerve,Xn-L,1102.0,3.0,0.0,0.0046875,0.0
1145,left solitary tract,ts-L,1144.0,4.0,0.0,0.0046875,0.0
1149,left dorsal roots,drt-L,1102.0,3.0,0.0,0.3435625,0.0
1150,left cervicothalamic tract,cett-L,1149.0,4.0,0.0,0.3435625,0.0
1155,left dorsal column,dc-L,1150.0,5.0,0.0,0.0111875,0.0
1156,left cuneate fascicle,cuf-L,1155.0,6.0,0.0,0.0111875,0.0
1159,left medial lemniscus,ml-L,1150.0,5.0,0.0,0.332375,0.0
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,4.0,4.89825,0.8166181799622314
1172,left cerebellar commissure,cbc-L,1171.0,3.0,0.0,0.0344375,0.0
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,3.0,1.408359375,2.130138126144117
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,1.0,0.426625,2.3439789041898624
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,0.0,0.022609375,0.0
1177,left uncinate fascicle,uf-L,1174.0,5.0,1.0,0.042390625,23.59012163656469
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,0.0,0.142484375,0.0
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,0.0,0.54659375,0.0
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,2.0,0.435140625,4.596215303960645
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,0.0,0.07328125,0.0
1188,left arbor vitae,arb-L,1171.0,3.0,1.0,3.455453125,0.2893976459310239
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,3.0,0.533921875,5.6187995668842
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,25.0,6.926859375,3.609139242847701
1191,left corpus callosum,cc-L,1190.0,3.0,23.0,3.89753125,5.901171414597381
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,6.0,0.866140625,6.927281583172478
1193,left external capsule,ec-L,1192.0,5.0,0.0,0.439015625,0.0
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,0.0,0.04671875,0.0
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,10.0,0.41365625,24.174661932462037
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,0.0,0.681484375,0.0
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,7.0,1.517390625,4.613182581116844
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,0.0,0.372140625,0.0
1200,left corticospinal tract,cst-L,1190.0,3.0,2.0,1.846421875,1.0831760753484356
1201,left internal capsule,int-L,1200.0,4.0,1.0,1.04996875,0.9524092978957708
1202,left cerebal peduncle,cpd-L,1200.0,4.0,0.0,0.440984375,0.0
1207,left pyramid,py-L,1200.0,4.0,1.0,0.280203125,3.568839569508727
1208,left pyramidal decussation,pyd-L,1200.0,4.0,0.0,0.033265625,0.0
1211,left thalamus related,lfbst-L,1190.0,3.0,0.0,1.18290625,0.0
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,0.0,0.055,0.0
1216,left optic radiation,or-L,1211.0,4.0,0.0,0.922203125,0.0
1217,left auditory radiation,ar-L,1211.0,4.0,0.0,0.205703125,0.0
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,1.0,0.612609375,1.6323615680873313
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,0.0,0.0560625,0.0
1221,left nigrostriatal tract,nst-L,1219.0,4.0,0.0,0.0560625,0.0
1226,left tectospinal pathway,tsp-L,1218.0,3.0,0.0,0.25309375,0.0
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,0.0,0.003390625,0.0
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,0.0,0.249703125,0.0
1230,left rubrospinal tract,rust-L,1218.0,3.0,1.0,0.303453125,3.2954018845579527
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,0.0,0.01821875,0.0
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,3.0,3.52459375,0.8511619246899021
1239,left cerebrum related,mfbc-L,1238.0,3.0,3.0,3.113984375,0.9633959707970597
1240,left amygdalar capsule,amc-L,1239.0,4.0,0.0,0.0835,0.0
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,0.0,0.106015625,0.0
1243,left cingulum bundle,cing-L,1239.0,4.0,2.0,0.631234375,3.168395257308349
1244,left fornix system,fxs-L,1239.0,4.0,1.0,2.12225,0.47119802096831187
1245,left alveus,alv-L,1244.0,5.0,0.0,0.6995625,0.0
1246,left dorsal fornix,df-L,1244.0,5.0,0.0,0.018421875,0.0
1247,left fimbria,fi-L,1244.0,5.0,1.0,0.75725,1.3205678441729944
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,0.0,0.1384375,0.0
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,0.0,0.00415625,0.0
1252,left columns of the fornix,fx-L,1250.0,6.0,0.0,0.13428125,0.0
1253,left hippocampal commissures,hc-L,1244.0,5.0,0.0,0.508578125,0.0
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,0.0,0.475953125,0.0
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,0.0,0.032625,0.0
1259,left stria terminalis,st-L,1239.0,4.0,0.0,0.170984375,0.0
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,0.0,0.017703125,0.0
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,0.0,0.410609375,0.0
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,0.0,0.02484375,0.0
1265,left supraoptic commissures,sup-L,1261.0,4.0,0.0,0.013171875,0.0
1277,left mammillary related,mfbsma-L,1261.0,4.0,0.0,0.13096875,0.0
1278,left principal mammillary tract,pm-L,1277.0,5.0,0.0,0.016484375,0.0
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,0.0,0.0650625,0.0
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,0.0,0.03340625,0.0
1281,left mammillary peduncle,mp-L,1277.0,5.0,0.0,0.016015625,0.0
1284,left epithalamus related,mfbse-L,1261.0,4.0,0.0,0.241625,0.0
1285,left stria medullaris,sm-L,1284.0,5.0,0.0,0.134828125,0.0
1286,left fasciculus retroflexus,fr-L,1284.0,5.0,0.0,0.083234375,0.0
1287,left habenular commissure,hbc-L,1284.0,5.0,0.0,0.0235625,0.0
1292,left ventricular systems,VS-L,0.0,1.0,28.0,2.95615625,9.471759146695984
1293,left lateral ventricle,VL-L,1292.0,2.0,15.0,1.846671875,8.12272077301226
1295,left subependymal zone,SEZ-L,1293.0,3.0,1.0,0.067703125,14.770366951303945
1296,left choroid plexus,chpl-L,1293.0,3.0,8.0,0.716796875,11.160762942779291
1299,left third ventricle,V3-L,1292.0,2.0,3.0,0.433359375,6.922660897782586
1300,left cerebral aqueduct,AQ-L,1292.0,2.0,1.0,0.19671875,5.083399523431295
1301,left fourth ventricle,V4-L,1292.0,2.0,9.0,0.479390625,18.773833968905837
1302,left lateral recess,V4r-L,1301.0,3.0,9.0,0.2315625,38.8663967611336
1303,"left central canal, spinal cord/medulla",c-L,1292.0,2.0,0.0,1.5625e-05,0.0
1327,left dorsal hippocampus,HIP-DL,454.0,7.0,1.0,3.0945468750000003,0.32314908786120744
1328,left ventral hippocampus,HIP-VL,454.0,7.0,3.0,8.6775625,0.34571920398153283
10000,right root,root-R,-1.0,0.0,17388.0,253.297921875,68.64643764657811
10001,right Basic cell groups and regions,grey-R,10000.0,1.0,16628.0,225.007921875,73.8996203397561
10002,right Cerebrum,CH-R,10001.0,2.0,16223.0,137.983015625,117.57244126400067
10003,right Cerebral cortex,CTX-R,10002.0,3.0,15580.0,110.7961875,140.618556933649
10004,right Cortical plate,CTXpl-R,10003.0,4.0,15571.0,106.3434375,146.4218231613963
10005,right Isocortex,Isocortex-R,10004.0,5.0,15512.0,61.67009375,251.53196722682134
10006,"right Frontal pole, cerebral cortex",FRP-R,10005.0,6.0,2.0,0.486109375,4.114300408215744
10007,"right Frontal pole, layer 1",FRP1-R,10006.0,7.0,0.0,0.126671875,0.0
10008,"right Frontal pole, layer 2/3",FRP2/3-R,10006.0,7.0,0.0,0.117,0.0
10009,"right Frontal pole, layer 5",FRP5-R,10006.0,7.0,0.0,0.18575,0.0
10010,"right Frontal pole, layer 6a",FRP6a-R,10006.0,7.0,2.0,0.05615625,35.61491374513078
10011,"right Frontal pole, layer 6b",FRP6b-R,10006.0,7.0,0.0,0.00053125,0.0
10012,right Somatomotor areas,MO-R,10005.0,6.0,6678.0,12.226390625,546.1955375730521
10018,right Primary motor area,MOp-R,10012.0,7.0,79.0,5.676359375,13.917371114298062
10019,"right Primary motor area, Layer 1",MOp1-R,10018.0,8.0,2.0,0.665328125,3.0060355557643077
10020,"right Primary motor area, Layer 2/3",MOp2/3-R,10018.0,8.0,6.0,1.844640625,3.2526660850267244
10021,"right Primary motor area, Layer 5",MOp5-R,10018.0,8.0,5.0,1.6365625,3.055184265801031
10022,"right Primary motor area, Layer 6a",MOp6a-R,10018.0,8.0,62.0,1.438171875,43.11028541008007
10023,"right Primary motor area, Layer 6b",MOp6b-R,10018.0,8.0,4.0,0.09165625,43.64132287759973
10024,right Secondary motor area,MOs-R,10012.0,7.0,6599.0,6.55003125,1007.4761093697072
10025,"right Secondary motor area, layer 1",MOs1-R,10024.0,8.0,31.0,1.159859375,26.72737804960192
10026,"right Secondary motor area, layer 2/3",MOs2/3-R,10024.0,8.0,137.0,1.902859375,71.99691254115928
10027,"right Secondary motor area, layer 5",MOs5-R,10024.0,8.0,4479.0,2.261203125,1980.8039138456434
10028,"right Secondary motor area, layer 6a",MOs6a-R,10024.0,8.0,1942.0,1.188921875,1633.412624357677
10029,"right Secondary motor area, layer 6b",MOs6b-R,10024.0,8.0,10.0,0.0371875,268.9075630252101
10030,right Somatosensory areas,SS-R,10005.0,6.0,97.0,16.666015625,5.820227352630962
10037,right Primary somatosensory area,SSp-R,10030.0,7.0,92.0,12.1554375,7.568629265709276
10044,"right Primary somatosensory area, nose",SSp-n-R,10037.0,8.0,5.0,1.5095625,3.3122179439407113
10045,"right Primary somatosensory area, nose, layer 1",SSp-n1-R,10044.0,9.0,0.0,0.202515625,0.0
10046,"right Primary somatosensory area, nose, layer 2/3",SSp-n2/3-R,10044.0,9.0,0.0,0.32015625,0.0
10047,"right Primary somatosensory area, nose, layer 4",SSp-n4-R,10044.0,9.0,3.0,0.273953125,10.950778531911253
10048,"right Primary somatosensory area, nose, layer 5",SSp-n5-R,10044.0,9.0,1.0,0.283515625,3.5271424634885644
10049,"right Primary somatosensory area, nose, layer 6a",SSp-n6a-R,10044.0,9.0,1.0,0.402546875,2.484182742693009
10050,"right Primary somatosensory area, nose, layer 6b",SSp-n6b-R,10044.0,9.0,0.0,0.026875,0.0
10051,"right Primary somatosensory area, barrel field",SSp-bfd-R,10037.0,8.0,24.0,3.144515625,7.632336061297199
10052,"right Primary somatosensory area, barrel field, layer 1",SSp-bfd1-R,10051.0,9.0,1.0,0.41946875,2.383967816434478
10053,"right Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3-R,10051.0,9.0,0.0,0.75809375,0.0
10054,"right Primary somatosensory area, barrel field, layer 4",SSp-bfd4-R,10051.0,9.0,6.0,0.641375,9.354901578639641
10055,"right Primary somatosensory area, barrel field, layer 5",SSp-bfd5-R,10051.0,9.0,9.0,0.6041875,14.89603806765284
10056,"right Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a-R,10051.0,9.0,7.0,0.64875,10.789980732177263
10057,"right Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b-R,10051.0,9.0,1.0,0.072640625,13.766401376640138
10065,"right Primary somatosensory area, lower limb",SSp-ll-R,10037.0,8.0,18.0,1.17609375,15.304902351534476
10066,"right Primary somatosensory area, lower limb, layer 1",SSp-ll1-R,10065.0,9.0,1.0,0.14996875,6.668055844967701
10067,"right Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-R,10065.0,9.0,0.0,0.32334375,0.0
