id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,0.0,0.02240625,0.0
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,0.0,0.0048125,0.0
820,left Subcommissural organ,SCO-L,807.0,5.0,0.0,0.00671875,0.0
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,168.0,10.63796875,15.792488580115446
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,2.0,0.773984375,2.5840314928838195
823,left Ventral tegmental area,VTA-L,821.0,5.0,3.0,0.213796875,14.032010524007893
824,left Paranigral nucleus,PN-L,821.0,5.0,0.0,0.01084375,0.0
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,0.0,0.069046875,0.0
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,64.0,2.57221875,24.881243090230953
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,6.0,2.823328125,2.1251515000581094
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,1.0,0.59640625,1.6767094576892847
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,0.0,0.16553125,0.0
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,3.0,1.0450625,2.8706417080318163
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,2.0,1.016328125,1.96786839880083
838,left Periaqueductal gray,PAG-L,821.0,5.0,74.0,2.34271875,31.58723171528806
839,left Precommissural nucleus,PRC-L,838.0,6.0,1.0,0.085765625,11.659683002368373
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,0.0,0.039546875,0.0
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,2.0,0.045921875,43.55222864920041
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,2.0,0.020953125,95.45115585384042
843,left Pretectal region,PRT-L,821.0,5.0,0.0,1.039640625,0.0
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,0.0,0.63828125,0.0
845,left Medial pretectal area,MPT-L,843.0,6.0,0.0,0.022,0.0
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,0.0,0.102859375,0.0
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,0.0,0.143984375,0.0
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,0.0,0.02921875,0.0
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,0.0,0.071984375,0.0
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,0.0,0.0313125,0.0
852,left Cuneiform nucleus,CUN-L,821.0,5.0,8.0,0.275515625,29.036465717688426
853,left Red nucleus,RN-L,821.0,5.0,2.0,0.39384375,5.078155994604459
854,left Oculomotor nucleus,III-L,821.0,5.0,0.0,0.0161875,0.0
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,0.0,0.008296875,0.0
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,6.0,0.01075,558.139534883721
857,left Trochlear nucleus,IV-L,821.0,5.0,0.0,0.003453125,0.0
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,0.0,0.007953125,0.0
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,0.0,0.0186875,0.0
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,3.0,0.021578125,139.0296886314265
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,0.0,0.00890625,0.0
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,0.0,0.005671875,0.0
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,0.0,0.021546875,0.0
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,248.0,0.901578125,275.0732223011733
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,0.0,0.098421875,0.0
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,84.0,0.44528125,188.64481718015298
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,164.0,0.357875,458.26056584002794
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,3.0,0.042578125,70.45871559633028
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,4.0,0.175421875,22.80217333214572
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,0.0,0.038875,0.0
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,0.0,0.0328125,0.0
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,0.0,0.011953125,0.0
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,3.0,0.031,96.7741935483871
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,0.0,0.016546875,0.0
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,0.0,0.009796875,0.0
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,0.0,0.018875,0.0
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,0.0,0.009671875,0.0
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,8.0,0.026359375,303.4973325429757
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,6.0,0.04115625,145.78587699316628
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,143.0,0.072359375,1976.2470308788597
882,left Hindbrain,HB-L,639.0,3.0,713.0,23.794515625,29.964888179983703
883,left Pons,P-L,882.0,4.0,564.0,8.338546875,67.63768417383874
884,"left Pons, sensory related",P-sen-L,883.0,5.0,48.0,1.919203125,25.010380284786166
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,0.0,0.3616875,0.0
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,4.0,0.547578125,7.304893708089598
890,left Parabrachial nucleus,PB-L,884.0,6.0,44.0,0.56046875,78.50571508224144
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,2.0,0.08771875,22.80014250089063
902,left Superior olivary complex,SOC-L,884.0,6.0,0.0,0.44946875,0.0
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,0.0,0.182,0.0
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,0.0,0.098046875,0.0
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,0.0,0.169421875,0.0
906,"left Pons, motor related",P-mot-L,883.0,5.0,50.0,2.8958125,17.266311268426392
907,left Barrington's nucleus,B-L,906.0,6.0,0.0,0.007671875,0.0
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,0.0,0.05184375,0.0
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,1.0,0.023875,41.8848167539267
911,left Pontine central gray,PCG-L,906.0,6.0,7.0,0.27109375,25.821325648414984
912,left Pontine gray,PG-L,906.0,6.0,1.0,0.481984375,2.0747560540733296
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,38.0,1.174078125,32.365818927083744
915,left Supragenual nucleus,SG-L,906.0,6.0,0.0,0.00859375,0.0
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,0.0,0.13021875,0.0
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,3.0,0.3445625,8.70669327045166
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,0.0,0.177484375,0.0
920,left Peritrigeminal zone,P5-L,906.0,6.0,0.0,0.1598125,0.0
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,0.0,0.007234375,0.0
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,0.0,0.035265625,0.0
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,0.0,0.02209375,0.0
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,352.0,1.72528125,204.0247061167563
925,left Superior central nucleus raphe,CS-L,924.0,6.0,241.0,0.2966875,812.3025068464293
928,left Locus ceruleus,LC-L,924.0,6.0,2.0,0.007328125,272.92110874200426
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,1.0,0.102125,9.791921664626683
930,left Nucleus incertus,NI-L,924.0,6.0,9.0,0.051921875,173.33734577189287
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,80.0,1.182078125,67.67742191320899
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,16.0,0.048296875,331.2843739890003
933,left Subceruleus nucleus,SLC-L,924.0,6.0,3.0,0.013171875,227.75800711743773
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,0.0,0.023671875,0.0
935,left Medulla,MY-L,882.0,4.0,149.0,15.45596875,9.640288642534943
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,14.0,3.966765625,3.5293237169765987
937,left Area postrema,AP-L,936.0,6.0,0.0,0.025875,0.0
938,left Cochlear nuclei,CN-L,936.0,6.0,5.0,0.81571875,6.129563651687545
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,5.0,0.306,16.33986928104575
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,0.0,0.50971875,0.0
943,left Dorsal column nuclei,DCN-L,936.0,6.0,0.0,0.207734375,0.0
944,left Cuneate nucleus,CU-L,943.0,7.0,0.0,0.1669375,0.0
945,left Gracile nucleus,GR-L,943.0,7.0,0.0,0.040796875,0.0
946,left External cuneate nucleus,ECU-L,936.0,6.0,0.0,0.10259375,0.0
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,0.0,0.07734375,0.0
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,4.0,0.423703125,9.44057233469779
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,1.0,0.84128125,1.1886631254411055
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,1.0,0.92271875,1.0837538524062722
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,3.0,0.498703125,6.015602970203966
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,0.0,0.05109375,0.0
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,104.0,8.74534375,11.892042551214754
965,left Abducens nucleus,VI-L,964.0,6.0,0.0,0.01521875,0.0
967,left Facial motor nucleus,VII-L,964.0,6.0,3.0,0.458546875,6.542406378846219
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,0.0,0.002765625,0.0
970,left Nucleus ambiguus,AMB-L,964.0,6.0,0.0,0.02159375,0.0
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,0.0,0.010625,0.0
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,0.0,0.01096875,0.0
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,0.0,0.087015625,0.0
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,43.0,1.306625,32.90921266622023
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,0.0,0.027125,0.0
977,left Inferior olivary complex,IO-L,964.0,6.0,1.0,0.255203125,3.918447315251332
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,4.0,1.387890625,2.882071488882634
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,0.0,0.00359375,0.0
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,1.0,0.030859375,32.405063291139236
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,7.0,0.28496875,24.564096940453997
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,7.0,0.2564375,27.297099683158667
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,0.0,0.02853125,0.0
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,6.0,0.26578125,22.57495590828924
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,2.0,1.016015625,1.968473663975394
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,1.0,0.546171875,1.8309254756115005
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,1.0,0.46984375,2.1283671433322247
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,4.0,1.12546875,3.55407469110093
989,left Parasolitary nucleus,PAS-L,964.0,6.0,0.0,0.014015625,0.0
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,24.0,0.47425,50.60622034791776
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,0.0,0.119265625,0.0
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,24.0,0.354984375,67.60860953387032
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,0.0,0.135,0.0
995,left Nucleus of Roller,NR-L,993.0,7.0,0.0,0.015125,0.0
996,left Nucleus prepositus,PRP-L,993.0,7.0,0.0,0.119875,0.0
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,1.0,0.047359375,21.11514351699109
1001,left Vestibular nuclei,VNC-L,964.0,6.0,7.0,1.6041875,4.363579693770211
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,0.0,0.143515625,0.0
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,2.0,0.909296875,2.1995016754016667
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,0.0,0.37425,0.0
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,5.0,0.177125,28.22865208186309
1006,left Nucleus x,x-L,964.0,6.0,0.0,0.028515625,0.0
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,1.0,0.141640625,7.060121345835632
1008,left Nucleus y,y-L,964.0,6.0,0.0,0.011703125,0.0
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,9.0,0.100828125,89.26080892608088
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,8.0,0.05384375,148.5780615206036
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,0.0,0.030328125,0.0
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,1.0,0.01665625,60.03752345215759
1014,left Cerebellum,CB-L,1.0,2.0,213.0,26.87484375,7.925627474578341
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,135.0,25.571265625,5.279363250132443
1019,left Vermal regions,VERM-L,1015.0,4.0,51.0,10.09521875,5.051896473268595
1020,left Lingula (I),LING-L,1019.0,5.0,1.0,0.059890625,16.69710409600835
1024,left Central lobule,CENT-L,1019.0,5.0,2.0,2.027453125,0.9864593047003244
1025,left Lobule II,CENT2-L,1024.0,6.0,0.0,0.66284375,0.0
1029,left Lobule III,CENT3-L,1024.0,6.0,2.0,1.364609375,1.4656208850976127
1033,left Culmen,CUL-L,1019.0,5.0,8.0,3.3536875,2.385433943979575
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,8.0,3.3536875,2.385433943979575
1046,left Declive (VI),DEC-L,1019.0,5.0,30.0,1.66121875,18.059030455802404
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,5.0,0.525640625,9.512202372105467
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,3.0,0.621171875,4.829581184756634
1058,left Uvula (IX),UVU-L,1019.0,5.0,1.0,1.090515625,0.9169974066167094
1062,left Nodulus (X),NOD-L,1019.0,5.0,1.0,0.755640625,1.3233804098343707
1066,left Hemispheric regions,HEM-L,1015.0,4.0,84.0,15.476046875,5.427742670881513
1067,left Simple lobule,SIM-L,1066.0,5.0,34.0,2.8468125,11.943182067663395
1071,left Ansiform lobule,AN-L,1066.0,5.0,30.0,5.40478125,5.5506409255693745
1072,left Crus 1,ANcr1-L,1071.0,6.0,18.0,2.848609375,6.318872695558688
1076,left Crus 2,ANcr2-L,1071.0,6.0,12.0,2.556171875,4.694520003667594
1080,left Paramedian lobule,PRM-L,1066.0,5.0,7.0,2.441015625,2.867658825412066
1084,left Copula pyramidis,COPY-L,1066.0,5.0,11.0,1.25378125,8.773460282644999
1088,left Paraflocculus,PFL-L,1066.0,5.0,0.0,2.86209375,0.0
1092,left Flocculus,FL-L,1066.0,5.0,2.0,0.6675625,2.9959741597228726
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,68.0,0.892046875,76.22917797901596
1097,left Fastigial nucleus,FN-L,1096.0,4.0,0.0,0.25065625,0.0
1098,left Interposed nucleus,IP-L,1096.0,4.0,31.0,0.430734375,71.97010918852251
1099,left Dentate nucleus,DN-L,1096.0,4.0,37.0,0.168,220.2380952380952
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,0.0,0.04265625,0.0
1101,left fiber tracts,fiber tracts-L,0.0,1.0,591.0,23.43646875,25.217109552820325
1102,left cranial nerves,cm-L,1101.0,2.0,82.0,6.16371875,13.303656984673417
1104,left vomeronasal nerve,von-L,1102.0,3.0,2.0,0.006796875,294.2528735632184
1105,left olfactory nerve,In-L,1102.0,3.0,41.0,2.976546875,13.774350521525047
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,39.0,2.066203125,18.875201343043173
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,2.0,0.530796875,3.7679196962114747
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,1.0,0.452328125,2.2107844830564094
1109,left dorsal limb,lotd-L,1107.0,5.0,1.0,0.07846875,12.743926722421346
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,0.0,0.379546875,0.0
1112,left optic nerve,IIn-L,1102.0,3.0,7.0,0.649859375,10.771561155057585
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,7.0,0.099453125,70.38491751767478
1115,left superior colliculus commissure,csc-L,1112.0,4.0,0.0,0.013265625,0.0
1116,left optic chiasm,och-L,1112.0,4.0,0.0,0.1520625,0.0
1117,left optic tract,opt-L,1112.0,4.0,0.0,0.349609375,0.0
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,10.0,0.1029375,97.14632665452338
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,10.0,0.07340625,136.2281822051937
1121,left posterior commissure,pc-L,1119.0,4.0,0.0,0.025453125,0.0
1122,left trochlear nerve,IVn-L,1102.0,3.0,1.0,0.00346875,288.2882882882883
1125,left trigeminal nerve,Vn-L,1102.0,3.0,4.0,1.190859375,3.358918847995801
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,0.0,0.029859375,0.0
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,4.0,1.161,3.445305770887166
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,2.0,0.813609375,2.458182097520693
1130,left facial nerve,VIIn-L,1102.0,3.0,0.0,0.053828125,0.0
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,0.0,0.01440625,0.0
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,12.0,0.831171875,14.43744712848952
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,0.0,0.125125,0.0
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,12.0,0.706046875,16.996038683692213
1137,left trapezoid body,tb-L,1136.0,5.0,0.0,0.149625,0.0
1139,left dorsal acoustic stria,das-L,1136.0,5.0,0.0,0.00603125,0.0
1140,left lateral lemniscus,ll-L,1136.0,5.0,4.0,0.416703125,9.59916007349357
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,0.0,0.008953125,0.0
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,8.0,0.124734375,64.1362896154328
1144,left vagus nerve,Xn-L,1102.0,3.0,0.0,0.0046875,0.0
1145,left solitary tract,ts-L,1144.0,4.0,0.0,0.0046875,0.0
1149,left dorsal roots,drt-L,1102.0,3.0,5.0,0.3435625,14.553392759687103
1150,left cervicothalamic tract,cett-L,1149.0,4.0,5.0,0.3435625,14.553392759687103
1155,left dorsal column,dc-L,1150.0,5.0,0.0,0.0111875,0.0
1156,left cuneate fascicle,cuf-L,1155.0,6.0,0.0,0.0111875,0.0
1159,left medial lemniscus,ml-L,1150.0,5.0,5.0,0.332375,15.043249341857843
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,83.0,4.89825,16.9448272342163
1172,left cerebellar commissure,cbc-L,1171.0,3.0,0.0,0.0344375,0.0
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,74.0,1.408359375,52.543407111554885
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,73.0,0.426625,171.11046000585995
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,16.0,0.022609375,707.6710435383552
1177,left uncinate fascicle,uf-L,1174.0,5.0,1.0,0.042390625,23.59012163656469
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,0.0,0.142484375,0.0
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,0.0,0.54659375,0.0
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,1.0,0.435140625,2.2981076519803225
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,1.0,0.07328125,13.646055437100213
1188,left arbor vitae,arb-L,1171.0,3.0,9.0,3.455453125,2.6045788133792147
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,21.0,0.533921875,39.3315969681894
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,152.0,6.926859375,21.94356659651402
1191,left corpus callosum,cc-L,1190.0,3.0,124.0,3.89753125,31.81501110478588
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,58.0,0.866140625,66.9637219706673
1193,left external capsule,ec-L,1192.0,5.0,15.0,0.439015625,34.16734882727693
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,1.0,0.04671875,21.40468227424749
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,10.0,0.41365625,24.174661932462037
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,2.0,0.681484375,2.934770147884902
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,28.0,1.517390625,18.452730324467375
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,25.0,0.372140625,67.1789058235714
1200,left corticospinal tract,cst-L,1190.0,3.0,17.0,1.846421875,9.206996640461703
1201,left internal capsule,int-L,1200.0,4.0,16.0,1.04996875,15.238548766332332
1202,left cerebal peduncle,cpd-L,1200.0,4.0,0.0,0.440984375,0.0
1207,left pyramid,py-L,1200.0,4.0,1.0,0.280203125,3.568839569508727
1208,left pyramidal decussation,pyd-L,1200.0,4.0,0.0,0.033265625,0.0
1211,left thalamus related,lfbst-L,1190.0,3.0,11.0,1.18290625,9.299130848281509
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,0.0,0.055,0.0
1216,left optic radiation,or-L,1211.0,4.0,9.0,0.922203125,9.759238237237593
1217,left auditory radiation,ar-L,1211.0,4.0,2.0,0.205703125,9.722749715153817
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,15.0,0.612609375,24.48542352130997
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,5.0,0.0560625,89.18617614269787
1221,left nigrostriatal tract,nst-L,1219.0,4.0,5.0,0.0560625,89.18617614269787
1226,left tectospinal pathway,tsp-L,1218.0,3.0,6.0,0.25309375,23.70663044820348
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,0.0,0.003390625,0.0
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,6.0,0.249703125,24.028533883987237
1230,left rubrospinal tract,rust-L,1218.0,3.0,4.0,0.303453125,13.18160753823181
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,0.0,0.01821875,0.0
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,226.0,3.52459375,64.12086499330596
1239,left cerebrum related,mfbc-L,1238.0,3.0,99.0,3.113984375,31.79206703630297
1240,left amygdalar capsule,amc-L,1239.0,4.0,4.0,0.0835,47.90419161676646
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,1.0,0.106015625,9.432571849668387
1243,left cingulum bundle,cing-L,1239.0,4.0,84.0,0.631234375,133.07260080695067
1244,left fornix system,fxs-L,1239.0,4.0,4.0,2.12225,1.8847920838732475
1245,left alveus,alv-L,1244.0,5.0,1.0,0.6995625,1.4294648440989906
1246,left dorsal fornix,df-L,1244.0,5.0,0.0,0.018421875,0.0
1247,left fimbria,fi-L,1244.0,5.0,0.0,0.75725,0.0
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,1.0,0.1384375,7.223476297968398
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,0.0,0.00415625,0.0
1252,left columns of the fornix,fx-L,1250.0,6.0,1.0,0.13428125,7.447056085641146
1253,left hippocampal commissures,hc-L,1244.0,5.0,2.0,0.508578125,3.932532489477403
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,2.0,0.475953125,4.202094481468107
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,0.0,0.032625,0.0
1259,left stria terminalis,st-L,1239.0,4.0,6.0,0.170984375,35.09092570593074
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,5.0,0.017703125,282.4360105913504
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,127.0,0.410609375,309.29639636211425
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,3.0,0.02484375,120.75471698113206
1265,left supraoptic commissures,sup-L,1261.0,4.0,0.0,0.013171875,0.0
1277,left mammillary related,mfbsma-L,1261.0,4.0,121.0,0.13096875,923.8845144356956
1278,left principal mammillary tract,pm-L,1277.0,5.0,1.0,0.016484375,60.66350710900474
1279,left mammillothalamic tract,mtt-L,1277.0,5.0,118.0,0.0650625,1813.640730067243
1280,left mammillotegmental tract,mtg-L,1277.0,5.0,2.0,0.03340625,59.869036482694106
1281,left mammillary peduncle,mp-L,1277.0,5.0,0.0,0.016015625,0.0
1284,left epithalamus related,mfbse-L,1261.0,4.0,3.0,0.241625,12.415933781686498
1285,left stria medullaris,sm-L,1284.0,5.0,0.0,0.134828125,0.0
1286,left fasciculus retroflexus,fr-L,1284.0,5.0,3.0,0.083234375,36.042800825980855
1287,left habenular commissure,hbc-L,1284.0,5.0,0.0,0.0235625,0.0
1292,left ventricular systems,VS-L,0.0,1.0,44.0,2.95615625,14.884192944807976
1293,left lateral ventricle,VL-L,1292.0,2.0,22.0,1.846671875,11.913323800417983
1295,left subependymal zone,SEZ-L,1293.0,3.0,0.0,0.067703125,0.0
1296,left choroid plexus,chpl-L,1293.0,3.0,19.0,0.716796875,26.506811989100818
1299,left third ventricle,V3-L,1292.0,2.0,8.0,0.433359375,18.46042906075356
1300,left cerebral aqueduct,AQ-L,1292.0,2.0,2.0,0.19671875,10.16679904686259
1301,left fourth ventricle,V4-L,1292.0,2.0,12.0,0.479390625,25.03177862520778
1302,left lateral recess,V4r-L,1301.0,3.0,11.0,0.2315625,47.50337381916329
1303,"left central canal, spinal cord/medulla",c-L,1292.0,2.0,0.0,1.5625e-05,0.0
1327,left dorsal hippocampus,HIP-DL,454.0,7.0,13.0,3.0945468750000003,4.200938142195697
1328,left ventral hippocampus,HIP-VL,454.0,7.0,88.0,8.6775625,10.141096650124963
10000,right root,root-R,-1.0,0.0,354949.0,253.297921875,1401.3103517492095
10001,right Basic cell groups and regions,grey-R,10000.0,1.0,344655.0,225.007921875,1531.7460697737934
10002,right Cerebrum,CH-R,10001.0,2.0,280469.0,137.983015625,2032.6342247964621
10003,right Cerebral cortex,CTX-R,10002.0,3.0,276341.0,110.7961875,2494.138166983408
10004,right Cortical plate,CTXpl-R,10003.0,4.0,269868.0,106.3434375,2537.7024322727957
10005,right Isocortex,Isocortex-R,10004.0,5.0,258348.0,61.67009375,4189.194215389043
10006,"right Frontal pole, cerebral cortex",FRP-R,10005.0,6.0,4076.0,0.486109375,8384.944231943686
10007,"right Frontal pole, layer 1",FRP1-R,10006.0,7.0,487.0,0.126671875,3844.5787590970767
10008,"right Frontal pole, layer 2/3",FRP2/3-R,10006.0,7.0,960.0,0.117,8205.128205128205
10009,"right Frontal pole, layer 5",FRP5-R,10006.0,7.0,2215.0,0.18575,11924.629878869448
